0.0,-0.0,0.0,0.0,-0.2333333333333333,0.0,183.25957145940458,183.25957145940458
0.0,-0.007777777777777777,0.0,0.0,-0.18270880070719353,0.0,237.76610855333456,237.76610855333456
0.0,-0.013868071134684228,0.0,0.0,-0.18799254655116876,1.3432537133877095e-14,219.49312397547584,219.493123975476
0.0,-0.02013448935305652,4.477512377959032e-16,0.0,-0.2074403525713294,-9.402775993713964e-15,214.59763182848357,214.5976318284833
0.0,-0.027049167772100834,1.343253713387711e-16,-1.37595641621905e-16,-0.226542757335102,-9.402775993713964e-15,214.6987771399293,214.6987771399293
-4.586521387396833e-18,-0.03460059301660423,-1.7910049511836099e-16,-1.7943970076175132e-16,-0.23840763628762396,-9.402775993713964e-15,217.19084265317574,217.19084265317574
-1.0567844746121876e-17,-0.0425475142261917,-4.925263615754931e-16,-1.1754467437282307e-16,-0.22212695331619214,-1.3432537133877092e-14,226.68043090277203,226.68043090277197
-1.448600055854931e-17,-0.049951746003398106,-9.402775993713962e-16,4.040320079873307e-17,-0.2284860586442613,-1.746229827404022e-14,219.08629409150603,219.08629409150598
-1.3139227198591541e-17,-0.057567947958206814,-1.5223542085060702e-15,3.645667814638947e-16,-0.20990977143804032,-3.089483540791731e-14,227.44780890157372,227.44780890157355
-9.870011497950506e-19,-0.06456494033947482,-2.552182055436647e-15,8.489774676222537e-16,-0.21740088905128055,-1.7462298274040217e-14,218.7110266876546,218.71102668765477
2.7312247770946742e-17,-0.07181163664118417,-3.134258664571321e-15,1.6833051347148929e-15,-0.2158668201486512,-1.208928342048938e-14,221.77394488492467,221.77394488492473
8.342241892810984e-17,-0.07900719731280588,-3.5372347785876337e-15,2.6571664206898498e-15,-0.22997907355162553,-2.820832798114189e-14,216.42486939545307,216.42486939545287
1.7199463295110485e-16,-0.0866731664311934,-4.47751237795903e-15,3.806067397229051e-15,-0.22927958696275721,1.3432537133877105e-14,221.47923561700742,221.47923561700793
2.988635461920732e-16,-0.09431581932995196,-4.029761140163126e-15,5.298674536765119e-15,-0.2196929684422998,2.820832798114191e-14,224.4661706277614,224.46617062776156
4.754860307509105e-16,-0.10163891827802862,-3.0894835407917292e-15,6.542832085049074e-15,-0.23352049426549004,3.0894835407917325e-14,216.5195960207067,216.51959602070673
6.935804335858796e-16,-0.10942293475354496,-2.0596556938611515e-15,7.534139142301235e-15,-0.23271095429831448,2.6865074267754197e-14,221.51292373178651,221.51292373178646
9.447184049959208e-16,-0.11717996656348878,-1.1641532182693449e-15,8.191880800064205e-15,-0.2288204188987988,1.880555198742794e-14,222.55336236339275,222.55336236339267
1.2177810983313944e-15,-0.12480731386011541,-5.373014853550802e-16,8.558566285158918e-15,-0.21909023665751926,3.2238089121305035e-14,224.5145436543837,224.51454365438386
1.5030666411700249e-15,-0.13211032174869938,5.373014853550877e-16,8.700903902586605e-15,-0.23469273855077583,4.029761140163129e-14,215.9051164514025,215.90511645140262
1.793096771256245e-15,-0.13993341303372525,1.8805551987427975e-15,8.502274559318154e-15,-0.23879332302445258,4.029761140163129e-14,219.84476429828857,219.84476429828857
2.0765059232335166e-15,-0.14789319046787366,3.2238089121305074e-15,7.862598915429428e-15,-0.2382826686050066,4.029761140163129e-14,221.4065431611164,221.4065431611164
2.3385925537478308e-15,-0.15583594608804055,4.567062625518217e-15,6.767233848494124e-15,-0.2320620211590842,6.178967081583465e-14,223.33084287318007,223.33084287318033
2.5641670153643016e-15,-0.16357134679334337,6.626718319379372e-15,5.225245952979456e-15,-0.22515489612435335,5.641665596228381e-14,223.56722888028972,223.56722888028966
2.738341880463617e-15,-0.17107650999748847,8.507273518122166e-15,3.024250216604943e-15,-0.22168595472223798,6.716268566938549e-14,222.4189375587273,222.41893755872744
2.839150221017115e-15,-0.17846604182156306,1.0746029707101682e-14,1.9645975877158667e-16,-0.2166868909056654,7.925196908987487e-14,222.9372455652785,222.93724556527863
2.8456988796428344e-15,-0.18568893818508525,1.3387762010097512e-14,-3.1215773038506914e-15,-0.23434897569063542,7.253570052293633e-14,215.19160968901534,215.19160968901525
2.7416463028478113e-15,-0.19350057070810645,1.580561869419539e-14,-7.342930726105417e-15,-0.24467751105502422,8.3281730230038e-14,217.71237528228957,217.7123752822897
2.496881945310964e-15,-0.2016564877432739,1.858167636852999e-14,-1.236098487777485e-14,-0.25212394170315094,9.537101365052738e-14,218.6916037898417,218.69160378984185
2.084849116051802e-15,-0.21006061913337895,2.1760710156880902e-14,-1.837067134631612e-14,-0.25300172724097275,1.0208728221746592e-13,220.92291021859418,220.92291021859427
1.4724934045079316e-15,-0.21849401004141136,2.5163619564129767e-14,-2.5500953164874656e-14,-0.24907831255823246,1.128333119245676e-13,222.54416210633434,222.54416210633448
6.224616323454431e-16,-0.2267966204600191,2.892472996161535e-14,-3.379629198351112e-14,-0.2426620090115868,1.2492259534505698e-13,223.38568546982557,223.38568546982572
-5.040814337715942e-16,-0.23488535409373867,3.308881647311725e-14,-4.334485731878595e-14,-0.2353355696404394,1.3701187876554636e-13,223.69711737491718,223.69711737491733
-1.9489100110644593e-15,-0.2427298730817533,3.765587909863546e-14,-5.42230140104714e-14,-0.2289767794824736,1.4910116218603574e-13,223.38012433088875,223.3801243308889
-3.756343811413506e-15,-0.2503624323978358,4.262591783816999e-14,-6.647488551053824e-14,-0.22566455212447764,1.5984719189313741e-13,222.36232254298633,222.36232254298648
-5.9721733284314475e-15,-0.2578845841353184,4.795415756794123e-14,-8.01227103773689e-14,-0.2272343976549255,1.719364753136268e-13,220.71454024302562,220.71454024302577
-8.64293034101041e-15,-0.26545906405714925,5.368537341172879e-14,-9.548463052133178e-14,-0.2282984381500284,1.8402575873411617e-13,220.88460508907633,220.88460508907647
-1.1825751358388136e-14,-0.27306901199548356,5.981956536953266e-14,-1.1268575892662206e-13,-0.22897818057731503,1.9611504215460555e-13,221.01385567377284,221.01385567377298
-1.5581943322608872e-14,-0.28070161801472737,6.635673344135285e-14,-1.318507859950504e-13,-0.22936893211325202,2.0686107186170723e-13,221.1111214412865,221.11112144128666
-1.9976969522443885e-14,-0.2883472490851691,7.325210250340976e-14,-1.531007861042705e-13,-0.22959431434624009,2.189503552821966e-13,221.16675857502898,221.16675857502912
-2.50803290592529e-14,-0.2960003928967105,8.055044767948298e-14,-1.7654278113720674e-13,-0.22973499810520173,2.296963849892983e-13,221.19522396423991,221.19522396424006
-3.096508843049313e-14,-0.30365822616688387,8.820699384579292e-14,-2.0229910240104492e-13,-0.2298392073912892,2.4044241469639996e-13,221.20743754809627,221.2074375480964
-3.7708391843861295e-14,-0.3113195330799268,9.622174100233959e-14,-2.304763915286276e-13,-0.22995194325438015,2.5253169811688937e-13,221.2044455061498,221.20444550614994
-4.539093822814888e-14,-0.3189845978550728,1.0463946427290256e-13,-2.6118229415182375e-13,-0.23009344078473898,2.6327772782399104e-13,221.19459106935375,221.1945910693539
-5.4097014699876334e-14,-0.32665437921456414,1.1341538853370226e-13,-2.945427053845835e-13,-0.2302405904385427,2.7536701124448045e-13,221.19253524680198,221.19253524680212
-6.391510487936245e-14,-0.33432906556251557,1.2259428890851828e-13,-3.3066823221664267e-13,-0.23037817193050078,2.861130409515821e-13,221.1956291423814,221.19562914238153
-7.493737928658388e-14,-0.3420083379601989,1.32131390273571e-13,-3.696801244420527e-13,-0.2305244008953899,2.9820232437207153e-13,221.19256266611524,221.19256266611538
-8.726005010131897e-14,-0.34969248465671193,1.4207146775264006e-13,-4.116880820246381e-13,-0.2306674140263585,3.1029160779256093e-13,221.19350584842982,221.19350584842996
-1.0098298616880691e-13,-0.35738139845759054,1.5241452134572541e-13,-4.568146305836403e-13,-0.23080817030220732,3.2238089121305034e-13,221.19412741726288,221.19412741726302
-1.1621014052159492e-13,-0.3650750041343308,1.631605510528271e-13,-5.051822728111282e-13,-0.23094520208526229,3.33126920920152e-13,221.195248347338,221.19524834733815
-1.3304954961529918e-13,-0.3727731775371729,1.742647817501655e-13,-5.569130300323855e-13,-0.23107809593972395,3.438729506272537e-13,221.1965130263763,221.19651302637644
-1.5161331728304536e-13,-0.3804757807351637,1.857272134377406e-13,-6.121131287888569e-13,-0.23121137901952216,3.559622340477431e-13,221.1962484360777,221.19624843607784
-1.7201708824267394e-13,-0.3881828267024811,1.9759262123933204e-13,-6.708901121385457e-13,-0.23133983868143057,3.680515174682325e-13,221.19774903360468,221.19774903360482
-1.9438009198062546e-13,-0.3958941546585288,2.098610051549398e-13,-7.333644658479455e-13,-0.2314661260867931,3.801408008887219e-13,221.19835646991345,221.1983564699136
-2.1882557417555698e-13,-0.40360969219475523,2.2253236518456385e-13,-7.996569104136894e-13,-0.23158959049490968,3.922300843092113e-13,221.19918648404757,221.19918648404771
-2.4548080452267996e-13,-0.4113293452112522,2.3560670132820423e-13,-8.698875694190941e-13,-0.23171080541413297,4.043193677297007e-13,221.19982506391878,221.19982506391892
-2.7447705683664975e-13,-0.4190530387250566,2.4908401358586093e-13,-9.441764466480942e-13,-0.23182924833899163,4.164086511501901e-13,221.20064286307877,221.2006428630789
-3.059496050582529e-13,-0.42678068033635636,2.6296430195753396e-13,-1.0226269824679067e-12,-0.23201077285630423,4.271546808572918e-13,221.17915753236136,221.1791575323615
-3.4003717114051644e-13,-0.43451437276489985,2.772027913194437e-13,-1.1054021073454985e-12,-0.23207900607284349,4.392439642777812e-13,221.2173487803332,221.21734878033334
-3.7688390805203305e-13,-0.4422503396339946,2.9184425679536974e-13,-1.19255756872124e-12,-0.23222347059651077,4.4998999398488287e-13,221.19146125583097,221.19146125583111
-4.166358270094077e-13,-0.44999112198721164,3.068439232615325e-13,-1.28425750444655e-12,-0.23227702494529923,4.607360236919845e-13,221.22210765756634,221.22210765756648
-4.594444104909594e-13,-0.4577336894853883,3.2220179071793196e-13,-1.3805581312416232e-12,-0.2324057116466778,4.72825307112474e-13,221.19660760262423,221.19660760262437
-5.054630148656802e-13,-0.46548054654027754,3.3796263428834774e-13,-1.481611347449268e-12,-0.23244821455645975,4.835713368195756e-13,221.22566836998956,221.2256683699897
-5.548500597806558e-13,-0.4732288203588262,3.540816788490003e-13,-1.5874853719734987e-12,-0.23256142263788623,4.95660620240065e-13,221.20167928154214,221.20167928154228
-6.077662388464391e-13,-0.4809808677800891,3.706036995236691e-13,-1.6983291798352481e-12,-0.2326050654851145,5.077499036605544e-13,221.22512676571793,221.22512676571807
-6.64377211507614e-13,-0.48873436996292624,3.8752869631235423e-13,-1.814214137902078e-12,-0.23271076013654432,5.198391870810438e-13,221.2040673882934,221.20406738829354
-7.248510161043499e-13,-0.49649139530081104,4.048566692150557e-13,-1.9353048901077204e-12,-0.23274618273521394,5.305852167881454e-13,221.227761479262,221.22776147926214
-7.893611791079406e-13,-0.5042496013919848,4.2254284310799386e-13,-2.0616682585111043e-12,-0.23284200479666167,5.426745002086348e-13,221.20727021350783,221.20727021350797
-8.580834543916441e-13,-0.5120110015518735,4.4063199311494834e-13,-2.193452310215624e-12,-0.23287979044930152,5.534205299157364e-13,221.22683009715328,221.22683009715342
-9.311985313988316e-13,-0.5197736612335169,4.590793441121395e-13,-2.330725075315224e-12,-0.23297465995128208,5.655098133362259e-13,221.20745937046257,221.20745937046271
-1.0088893672426723e-12,-0.5275394832318929,4.77929671223347e-13,-2.473637344856367e-12,-0.23301006632882412,5.762558430433275e-13,221.2275033503719,221.22750335037205
-1.0913439454045512e-12,-0.5353064854428538,4.971381993247913e-13,-2.6222518910205045e-12,-0.23310244101260227,5.883451264638169e-13,221.2081742041773,221.20817420417745
-1.1787523417719013e-12,-0.5430765668099405,5.167497035402519e-13,-2.776731014137502e-12,-0.23311885076480282,6.004344098843063e-13,221.23380902414937,221.2338090241495
-1.2713100422431514e-12,-0.5508471951687673,5.367641838697288e-13,-2.9371262896576803e-12,-0.2331894595938446,6.111804395914079e-13,221.2154372972541,221.21543729725425
-1.3692142518984074e-12,-0.5586201771552288,5.571368651894423e-13,-3.103605676456156e-12,-0.23320699831432887,6.219264692985095e-13,221.23333977056183,221.23333977056197
-1.472667774446946e-12,-0.5663937437657065,5.778677474993927e-13,-3.2762131798172285e-12,-0.23327665184457133,6.340157527189989e-13,221.2156727820261,221.21567278202625
-1.5818748804408536e-12,-0.5741696321605255,5.990016059233593e-13,-3.455107224169424e-12,-0.23328856854132562,6.447617824261006e-13,221.23515656942314,221.23515656942328
-1.697045121246501e-12,-0.5819459177785697,6.204936653375626e-13,-3.640341751909886e-12,-0.23334813932261592,6.555078121332022e-13,221.21900608284096,221.2190060828411
-1.818389846310164e-12,-0.5897241890893236,6.423439257420027e-13,-3.832066703256785e-12,-0.2333661779189826,6.662538418403038e-13,221.23301197412462,221.23301197412476
-1.9461254030853902e-12,-0.5975030616866229,6.645523871366795e-13,-4.0303333659500275e-12,-0.23341995082228334,6.783431252607932e-13,221.22089213353877,221.2208921335389
-2.0804698486170576e-12,-0.6052837267140324,6.871638246453726e-13,-4.235250970666729e-12,-0.23348895105645923,6.890891549678949e-13,221.21568131117658,221.21568131117672
-2.2216448809726154e-12,-0.6130666917492478,7.101334631443024e-13,-4.446979869737633e-12,-0.2334994616280132,7.011784383883843e-13,221.23542067590932,221.23542067590947
-2.369877543297203e-12,-0.6208500071368482,7.335060777572486e-13,-4.665564112121883e-12,-0.2335318584733388,7.132677218088737e-13,221.22799830988015,221.2279983098803
9.301466266165086e-12,-0.0010349765320881146,-2.4511246010661122e-12,1.681468889816732e-11,0.026259540279844368,-0.060647916540255455,226.07487383904726,225.3471522638496
9.861955896103997e-12,-0.00015965852275996902,-0.00202159722045964,1.7541163287959812e-11,0.015490620352616134,0.0619043066691343,217.05803242933254,218.58182446049207
1.0446661339035991e-11,0.0003566954889939021,4.187966851150341e-05,0.0006400907284217159,0.005071411179400399,-0.2523292125647015,219.87500152156548,215.9697156198645
2.1336368060718534e-05,0.0005257425283072487,-0.008369094083645213,0.0006250282653962344,-0.006602427995517607,-0.5569692784223554,219.37683758968004,215.58307721337164
4.217064357392635e-05,0.0003056615951233285,-0.026934736697723727,0.0032951250954989875,-0.014330191167942615,-0.6793627211208215,219.59304451114497,218.0782903371868
0.00015200814675722592,-0.00017201144380809202,-0.04958016073508444,0.012080024061376194,-0.014850892046035104,-0.21085613988077445,218.4363691777486,224.1700054897501
0.0005546756154697658,-0.0006670411786759288,-0.056608698731110255,0.02839964376207396,-0.01219816058053512,0.008020737008174045,221.15456211140966,223.81895233835277
0.001501330407538898,-0.0010736465313604328,-0.056341340830837784,0.047252436326161176,-0.004983294251139691,0.11327894177758883,223.43256992385162,224.70483286290153
0.0030764116184109373,-0.0012397563397317558,-0.052565376104918154,0.06660834850881231,0.013761218517872733,0.5161107305510663,225.5012676078257,230.28857378354493
0.005296689902038014,-0.0007810490558026647,-0.03536168508654928,0.08399036136917543,0.02087133777863598,0.4040483667473988,224.7120677313825,223.35735697198388
0.008096368614343862,-8.533779651479878e-05,-0.02189340619496932,0.09532690736210912,0.02128181458041919,-0.12539497755393897,224.91211962364267,218.44368482204783
0.011273932193080833,0.0006240560228325076,-0.026073238780100618,0.10207270637333402,0.015025176241911398,-0.18681849778247345,219.76972642056919,219.01146526243917
0.014676355738858633,0.0011248952308962209,-0.0323005220395164,0.11014518154536825,0.008971767251731134,-0.1662359485495439,219.33811780869726,219.5921190120606
0.018347861790370908,0.0014239541392872587,-0.0378417203245012,0.12021545030947911,0.0035909267086025026,-0.0014414317357046569,218.69082563573122,220.72225574987394
0.022355043467353543,0.0015436516962406754,-0.037889768049024684,0.13192235498915486,-0.004946029670406639,0.39327490488353056,216.18563245103027,221.07526886019193
0.02675245530032537,0.0013787840405604542,-0.024780604552907,0.1437434910764967,-0.009891480697552694,0.5896362003064808,218.65244397784898,221.07128927345443
0.03154390500287526,0.0010490680173086977,-0.005126064542690972,0.15139341186627714,-0.011124431373471777,0.5211911622100361,221.4973177753211,220.65882675593522
0.0365903520650845,0.0006782536381929717,0.012246974197643565,0.15263501633270837,-0.008297648226170878,0.23859112525116377,224.13186770324842,220.69060677779777
0.04167818594284144,0.0004016653639872758,0.02020001170601569,0.148150960888534,-0.0060788514220444945,-0.1925423375885832,224.83435777962455,219.5795577487294
0.04661655130579258,0.00019903698325245933,0.01378193378639625,0.14106477825838262,-0.004031479119585747,-0.3330722131304037,223.0360450880253,221.32300810351703
0.051318710581072,6.465434593293443e-05,0.00267952668204946,0.13612231351825452,-0.002708225319495222,-0.29584086974025225,221.69921328096956,222.15357513688022
0.055856121031680486,-2.561983138357296e-05,-0.007181835642625615,0.1348399080195909,-0.0014142945145406416,-0.1767064514356913,221.1795848118082,222.63360072102077
0.060350784632333516,-7.276298186826102e-05,-0.013072050690481993,0.1367956140626212,-0.0005909295147099955,-0.033024628610741236,220.87328358940334,222.6281292736091
0.0649106384344209,-9.24606323585942e-05,-0.014172871644173368,0.1406645289371183,-0.0007434527524255445,0.08322292336987568,220.7174932211843,222.1393392754614
0.06959945606565818,-0.00011724239077277902,-0.011398774198510845,0.1448825278386577,-0.0008478314742766007,0.146483633035269,221.06019085931698,221.83387964896585
0.0744288736602801,-0.00014550343991533236,-0.006515986430668545,0.1481862941740813,-0.0004685663025342371,0.30750894520154587,220.62092878033107,222.58889158445572
0.07936841679941614,-0.0001611223166664736,0.003734311742716317,0.1498808342183658,-0.000231926402960353,0.2657708588560326,221.8093123873546,221.29909570694784
0.084364444606695,-0.00016885319676515203,0.012593340371250736,0.14821637527924147,-6.303412779506853e-05,0.13279668844087944,222.34143033616357,220.7157332124642
0.08930499044933637,-0.00017095433435832097,0.017019896652613387,0.14365625930927844,0.00025328017249877816,-0.13500944610222193,223.2187738146272,219.94545783261185
0.09409353242631233,-0.00016251166194169504,0.012519581782539323,0.13766531706452553,0.0002897800791205987,-0.2510175879697917,222.20909499625182,220.79063490994645
0.09868237632846318,-0.0001528523259710084,0.004152328850212935,0.1331658147345167,0.00020130016187042493,-0.25896048204911565,221.4999133842956,221.4027723847516
0.10312123681961373,-0.00014614232057532758,-0.00447968721809092,0.1314152498464094,9.776111815224309e-05,-0.1897966669946749,221.0150726864776,221.8609918082804
0.10750174514782737,-0.00014288361663691948,-0.010806242784580082,0.1324910866593434,-0.00015106080967699383,-0.08324716583576218,220.73658559334532,222.0400489792004
0.11191811470313881,-0.00014791897695948594,-0.01358114831243882,0.13563179232105851,-0.00032910352828024114,0.02357966816741916,220.76405165212867,222.07073614664833
0.1164391744471741,-0.0001588890945688273,-0.012795159373524849,0.13967162640060868,-0.0004006797807516417,0.09506002628620022,221.02046982522882,221.89464471885813
0.12109489532719439,-0.00017224508726054868,-0.009626491830651509,0.14344325068357794,-0.00041257206716389374,0.12492712570230215,221.29429243491015,221.65952266055422
0.125876337016647,-0.00018599748949934514,-0.005462254307241437,0.14616696121987827,-0.0004845104969641928,0.12181499582327793,221.47173066825624,221.43366978626938
0.1307485690573096,-0.00020214783939815156,-0.001401754446465506,0.147521744730921,-0.0004336237399018678,0.08992455468275438,221.68563368502228,221.29568521057683
0.13566596054834032,-0.00021660196406154714,0.001595730709626307,0.1475449181769711,0.00014383095757371472,0.20284747289094945,220.97656286585257,222.35626175794363
0.14058412448757268,-0.00021180759880909,0.008357313139324621,0.14658665146829222,0.0004827492088992483,0.15443612813649132,221.88302786122753,221.29132367864378
0.14547034620318242,-0.00019571595851244837,0.013505184077207666,0.14341944058204337,0.0006404392056607493,0.0441264021996806,222.20336792553388,220.8547615560034
0.15025099422258387,-0.0001743679849904234,0.014976064150530353,0.1385799173101641,0.0006053276610913759,-0.06958890858661182,222.16540889948533,220.7747969720497
0.15487032479958934,-0.00015419039628737755,0.012656433864309959,0.13327160134131835,0.0007024412396800276,-0.3333624648234746,223.12490814086263,219.89986631021867
0.15931271151096663,-0.00013077568829804328,0.0015443517035274718,0.1287398352769482,0.0006497795745600721,-0.36562158913407716,221.66124727193832,221.26674313778446
0.16360403935353157,-0.00010911636914604089,-0.010643034600941768,0.1278549896615857,0.0004970350648241777,-0.26107353015683443,220.78107605776626,222.05986925005584
0.1678658723422511,-9.254853365190164e-05,-0.019345485606169582,0.13095626424520088,0.0003395017815982819,-0.09915734829249212,220.43330959746538,222.41378096959403
0.17223108115042446,-8.123180759862557e-05,-0.02265073054925265,0.13689454632807502,0.00024513335827705453,0.22645928085241324,219.46137238923754,223.44361864275552
0.17679423269469363,-7.306069565605709e-05,-0.015102087854172209,0.14389770988352876,0.00021729226046052062,0.3369753218753079,220.8148601932946,222.16622389041257
0.1815908230241446,-6.581762030737306e-05,-0.0038695771249952805,0.14841114043542272,0.00019044607610310617,0.30430003630237135,221.67579584280247,221.27622405571074
0.1865378610386587,-5.946941777060286e-05,0.0062737574184170974,0.14923794196566012,9.478259334012007e-05,0.1882335949497847,222.14960850285215,220.73005081768386
0.1915124591041807,-5.630999799259885e-05,0.012548210583409922,0.14674521071998606,0.00016508188481211393,0.04583512642453724,222.3672973476145,220.62613148001603
